traj_id,time,locx,locy,mode
GSD1,6.9193530751678285,130,175,GSD
GSD2,5.162885835014425,124,78,GSD
GSD2,10.61792679173141,121,79,GSD
GSD2,15.039011674167348,115,76,GSD
GSD2,21.819494158399344,116,76,GSD
GSD3,4.541107680403156,125,169,GSD
GSD3,10.592687589487,131,172,GSD
GSD3,15.65776232677965,130,178,GSD
GSD3,19.667029484443848,127,181,GSD
GSD3,25.136050411817955,126,183,GSD
GSD3,30.20995533378214,125,188,GSD
GSD3,34.00761554170485,124,189,GSD
GSD3,39.40132611848907,124,189,GSD
GSD3,43.448997501750156,123,186,GSD
GSD3,48.28920658293255,123,188,GSD
GSD4,5.769241528466641,143,149,GSD
GSD4,10.120250321406434,146,150,GSD
GSD4,15.876281642967037,147,144,GSD
GSD4,20.719098572099963,153,144,GSD
GSD4,25.10238627928066,156,143,GSD
GSD4,30.077315334483714,162,145,GSD
GSD4,34.36630117160534,163,144,GSD
GSD4,39.497885183114775,168,143,GSD
GSD4,44.35267121049319,170,142,GSD
GSD4,49.43344257691918,170,143,GSD
GSD5,3.557887946353516,168,162,GSD
GSD5,9.744219523055905,170,167,GSD
GSD5,16.177260924170213,166,163,GSD
GSD6,4.733031118955612,142,202,GSD
GSD6,11.083632893143754,146,203,GSD
GSD6,15.26295121105558,149,201,GSD
GSD6,20.647766582911395,150,196,GSD
GSD7,4.715317023050443,127,196,GSD
GSD7,11.210628586070282,129,199,GSD
GSD8,4.830090227258795,31,150,GSD
GSD8,7.995051276934865,30,147,GSD
GSD9,5.593617101647974,36,143,GSD
GSD9,11.24395408912552,30,142,GSD
GSD9,15.645143639493917,35,142,GSD
GSD9,21.389956983694013,37,141,GSD
GSD9,26.97914035010409,36,140,GSD
GSD10,5.4181201324720725,174,115,GSD
GSD10,11.431655064454127,171,111,GSD
GSD11,4.2193946610780655,131,172,GSD
GSD11,11.204887638960704,131,168,GSD
GSD11,16.767142864911076,130,162,GSD
GSD11,21.55405368932288,131,159,GSD
GSD11,27.995978761009034,135,162,GSD
GSD11,32.559654810344355,141,164,GSD
GSD11,37.95083229475267,142,167,GSD
GSD11,42.750813927527204,139,167,GSD
GSD11,47.92197620783349,142,171,GSD
GSD12,5.448673055900836,90,161,GSD
GSD12,9.409114462209168,88,157,GSD
GSD12,14.576284801693207,88,160,GSD
GSD13,5.48862461735664,269,147,GSD
GSD13,10.242883159228564,263,147,GSD
GSD13,15.990646473827548,264,148,GSD
GSD13,23.81570470000309,262,157,GSD
GSD13,29.271190322669753,260,162,GSD
GSD13,32.07576148898588,262,163,GSD
GSD13,37.17963751902169,260,168,GSD
GSD13,41.72809969779543,257,172,GSD
GSD13,47.05292274779857,254,175,GSD
GSD13,52.88473326865672,256,173,GSD
GSD14,4.035414047304765,83,58,GSD
GSD15,6.887718516553155,104,258,GSD
GSD15,9.48256047193416,99,257,GSD
GSD15,17.933534087235806,108,260,GSD
GSD15,20.59562971273661,109,261,GSD
GSD15,24.647607083832607,113,260,GSD
GSD15,28.231059781239512,117,262,GSD
GSD15,34.3743035695435,123,264,GSD
GSD15,39.10941533844747,124,267,GSD
GSD15,45.14626416247906,126,262,GSD
GSD16,6.3176256300033256,127,195,GSD
GSD16,13.134294842791636,124,196,GSD
GSD16,18.07128940938101,121,194,GSD
GSD16,24.016150181387996,120,198,GSD
GSD16,27.590794834714465,119,197,GSD
GSD17,6.138595327250969,238,39,GSD
GSD17,12.106989029034604,240,42,GSD
GSD17,15.06101871367619,243,40,GSD
GSD17,21.71569968686287,249,45,GSD
GSD17,27.23138227473935,253,42,GSD
GSD17,32.9030154598496,257,46,GSD
GSD17,39.431207217122925,261,47,GSD
GSD17,44.206023063563336,255,43,GSD
GSD18,4.868977642101543,33,112,GSD
GSD18,9.287131395929508,30,116,GSD
GSD18,14.68673558390611,33,118,GSD
GSD18,18.715619515238927,33,120,GSD
GSD19,5.193754699157478,49,160,GSD
GSD20,4.440807017113771,304,145,GSD
GSD20,8.94872945811408,304,146,GSD
GSD20,16.040978946761207,304,143,GSD
GSD21,3.0370710003177335,112,81,GSD
GSD21,7.556523737642743,115,80,GSD
GSD22,4.036123795241976,145,267,GSD
GSD22,9.366628576928957,143,271,GSD
GSD22,13.839793002565505,138,269,GSD
GSD22,19.227876863061557,134,264,GSD
GSD22,23.550776657921787,130,266,GSD
GSD22,28.828386688332408,126,266,GSD
GSD22,34.840445128358674,125,263,GSD
GSD23,5.218892030580042,237,123,GSD
GSD23,10.679847594785102,239,121,GSD
GSD23,15.596937223576543,243,124,GSD
GSD23,19.852392478980374,244,122,GSD
GSD23,23.12333899490087,247,121,GSD
GSD23,30.183276272394753,251,117,GSD
GSD23,35.24450036663489,249,117,GSD
GSD24,4.518766114125464,273,186,GSD
GSD24,9.480543527313795,272,185,GSD
GSD25,3.7659596815611334,206,209,GSD
GSD25,8.33543206624644,207,208,GSD
GSD25,11.668838412303494,200,208,GSD
GSD25,18.75206895421363,203,205,GSD
GSD26,4.672859605506191,206,198,GSD
GSD26,9.542498947483503,205,193,GSD
GSD26,15.175131826337235,208,193,GSD
GSD27,4.383195287901063,266,209,GSD
GSD27,11.518506165041494,270,212,GSD
GSD27,15.715292924929646,271,209,GSD
GSD28,6.514535650969124,264,82,GSD
GSD28,10.8563626795145,263,82,GSD
GSD29,4.41588935264733,232,127,GSD
GSD29,7.3242487486192775,232,128,GSD
GSD29,11.26147331936249,230,131,GSD
GSD29,16.22691349740207,228,133,GSD
GSD29,21.664728685660066,232,134,GSD
GSD29,26.33375100055222,231,134,GSD
GSD30,6.577304363324464,223,140,GSD
GSD30,11.380571083306283,226,141,GSD
GSD30,14.432193102743213,231,137,GSD
GSD30,19.063275742801512,232,140,GSD
GSD30,23.925422015735734,231,146,GSD
GSD30,28.08464898682188,233,148,GSD
GSD30,32.39181589771245,234,150,GSD
GSD30,37.56154945688741,236,154,GSD
GSD30,42.86303049650229,239,157,GSD
GSD30,47.89643210953741,239,156,GSD
GSD31,5.675881104486331,111,213,GSD
GSD31,10.244604532426058,110,207,GSD
GSD31,13.963867725270374,116,206,GSD
GSD31,20.45807086614762,117,203,GSD
GSD31,24.962191734721053,121,202,GSD
GSD31,29.73154432196072,121,202,GSD
GSD32,6.573780943096028,282,207,GSD
GSD33,3.398339424797815,166,248,GSD
GSD33,7.988166446193381,171,250,GSD
GSD33,11.923688841424081,174,249,GSD
GSD33,17.080790718285826,174,252,GSD
GSD34,4.489762824996475,117,69,GSD
GSD34,9.948262623886318,120,67,GSD
GSD34,12.974187895058803,119,65,GSD
GSD34,15.556298442598317,116,64,GSD
GSD34,21.443971792543465,119,57,GSD
GSD34,24.825187389585842,118,56,GSD
GSD34,30.176598450994035,117,58,GSD
GSD35,5.559017590744576,80,134,GSD
GSD35,10.704328265364685,83,132,GSD
GSD35,16.29116724361264,88,127,GSD
GSD35,20.28903999052048,86,125,GSD
GSD35,26.23929083037949,84,127,GSD
GSD36,4.82357428290518,101,89,GSD
GSD36,10.213554504120118,100,93,GSD
GSD36,14.009693778499026,98,92,GSD
GSD36,20.222464207936984,99,93,GSD
GSD37,4.522648283550826,156,61,GSD
GSD37,8.501800713885306,159,61,GSD
GSD38,5.29213498384596,234,171,GSD
GSD38,10.898229612398652,241,172,GSD
GSD38,14.933786486845381,244,173,GSD
GSD38,20.424213601789127,246,171,GSD
GSD38,24.53338142245521,252,174,GSD
GSD38,28.396081786801894,257,172,GSD
GSD38,34.273499399582136,256,175,GSD
GSD38,38.691709892233,260,171,GSD
GSD38,44.360487365035894,262,169,GSD
GSD38,49.73466284688545,260,162,GSD
GSD38,54.807554256406654,263,159,GSD
GSD38,60.08651247479506,262,154,GSD
GSD38,65.01006434418619,263,153,GSD
GSD38,68.70239520555492,262,149,GSD
GSD38,73.58123922975275,265,145,GSD
GSD38,79.60775676857384,269,143,GSD
GSD38,84.04705086109168,271,148,GSD
GSD38,89.26310170015745,271,154,GSD
GSD38,94.30988358706834,267,159,GSD
GSD38,98.56383326006798,269,160,GSD
GSD38,103.50970246385337,271,165,GSD
GSD38,107.15510182454194,267,164,GSD
GSD39,5.499321638405815,172,143,GSD
GSD40,2.6588787165440326,152,188,GSD
GSD40,5.617768406311687,153,190,GSD
GSD40,11.321165665772842,150,196,GSD
GSD40,17.39395396061122,148,194,GSD
GSD40,22.258400311483918,149,198,GSD
GSD41,5.216085977433783,148,185,GSD
GSD41,9.302902489413025,149,183,GSD
GSD41,14.251328454101046,150,179,GSD
GSD41,19.123873662965607,149,178,GSD
GSD41,22.973410749923737,150,173,GSD
GSD41,27.585793454797887,150,173,GSD
GSD41,33.08115722808151,150,168,GSD
GSD41,37.039043074928976,147,169,GSD
GSD41,42.045902294346675,143,170,GSD
GSD41,47.1507829133348,138,169,GSD
GSD41,53.6969585016202,141,164,GSD
GSD41,58.5168662367268,139,162,GSD
GSD41,63.95905977843656,135,161,GSD
GSD41,69.28470672231721,130,159,GSD
GSD41,74.87371301375137,125,159,GSD
GSD41,80.57664626640769,128,154,GSD
GSD41,84.93380978873178,129,149,GSD
GSD41,90.48912023852799,126,146,GSD
GSD41,93.74165633188245,125,143,GSD
GSD41,100.34445823562908,126,141,GSD
GSD41,104.09048881186615,127,135,GSD
GSD41,108.96418125118744,122,140,GSD
GSD41,114.6623381372872,119,141,GSD
GSD41,121.63223519544216,116,144,GSD
GSD41,126.78902363298985,116,148,GSD
GSD41,132.2909081259544,120,151,GSD
GSD42,5.705984189180443,161,119,GSD
GSD42,10.86151623769073,164,120,GSD
GSD42,15.0503080914525,165,119,GSD
GSD42,20.203662810347566,170,114,GSD
GSD42,25.475137812943366,167,116,GSD
GSD43,3.625882557911644,317,170,GSD
GSD43,8.161926681530552,322,169,GSD
GSD43,13.565079553352435,319,172,GSD
GSD44,5.645799176624638,136,198,GSD
GSD44,12.232715731884907,131,200,GSD
GSD44,18.057076137996955,130,198,GSD
GSD44,21.436522071946357,129,198,GSD
GSD45,6.657699378609261,49,111,GSD
GSD45,11.551174958710048,48,110,GSD
GSD46,3.7331765504945604,88,128,GSD
GSD46,7.3413096764390104,87,124,GSD
GSD46,13.09815702970531,89,124,GSD
GSD47,6.100550237228482,295,194,GSD
GSD47,10.892257797179909,295,197,GSD
GSD47,16.741697956990144,289,204,GSD
GSD47,21.37578219033427,290,205,GSD
GSD47,25.55489858657235,285,203,GSD
GSD47,31.08950371131236,283,205,GSD
GSD47,37.23513618766839,276,209,GSD
GSD47,42.85879243147098,272,210,GSD
GSD47,46.312233111067506,275,212,GSD
GSD48,4.700553535681264,84,290,GSD
GSD48,8.69297018485746,83,292,GSD
GSD48,12.886809590392144,85,293,GSD
GSD49,4.159775152618339,206,143,GSD
GSD49,8.475397786510229,208,143,GSD
GSD50,4.253190294538509,225,168,GSD
GSD50,9.054255739611019,221,171,GSD
GSD50,12.665460289820036,222,173,GSD
GSD50,18.20403157049932,219,176,GSD
GSD50,22.230954965054536,219,176,GSD
GSD50,28.558761878304125,216,182,GSD
GSD50,32.48711140915722,216,179,GSD
GSD51,6.636801339347029,137,132,GSD
GSD51,11.645087455204619,136,133,GSD
GSD52,5.644369165967553,26,151,GSD
GSD52,10.389959429854901,25,152,GSD
GSD52,15.469463583671626,30,155,GSD
GSD52,21.59400920748029,31,155,GSD
GSD53,2.0178114470070736,137,201,GSD
GSD53,7.558811621941587,137,202,GSD
GSD54,5.213210463650768,318,143,GSD
GSD54,9.397026344741334,318,143,GSD
GSD55,5.736803687293436,150,176,GSD
GSD56,5.956333936471385,234,147,GSD
GSD56,11.958570901602002,229,142,GSD
GSD56,16.4211259859615,230,138,GSD
GSD56,23.680140403343223,233,140,GSD
GSD57,5.5814632350177735,258,128,GSD
GSD58,4.709112506231672,240,128,GSD
GSD58,8.239704780694193,240,131,GSD
GSD58,13.778042682362742,235,132,GSD
GSD58,19.654421517659607,231,136,GSD
GSD58,23.891927791361063,231,135,GSD
GSD58,29.95637964833219,230,139,GSD
GSD58,36.24891900074277,234,145,GSD
GSD58,39.05367842364797,233,145,GSD
GSD58,45.22984126951821,238,149,GSD
GSD58,51.77173269751133,234,150,GSD
GSD59,4.138630675031518,65,156,GSD
GSD59,10.836227498552653,60,154,GSD
GSD59,17.259610149568964,61,153,GSD
GSD60,4.027004772548995,167,202,GSD
GSD60,7.4918542007970785,169,199,GSD
GSD61,4.4558743785661825,206,106,GSD
GSD61,9.667567516423418,208,103,GSD
GSD61,13.314790288748528,209,100,GSD
GSD61,18.05319778986327,210,101,GSD
GSD62,6.513445048169476,96,110,GSD
GSD62,11.792587265941084,95,112,GSD
GSD63,6.5196980612455055,89,159,GSD
GSD63,13.107414206266366,86,159,GSD
GSD63,16.896625417747735,84,158,GSD
GSD63,22.038752703638206,80,159,GSD
GSD63,26.36344297862876,77,156,GSD
GSD63,31.360666198766765,73,157,GSD
GSD63,36.12797107526948,67,156,GSD
GSD63,42.397782550829355,66,156,GSD
GSD64,5.9323762721197975,243,27,GSD
GSD65,5.037126853155135,263,157,GSD
GSD65,9.010793989832635,263,157,GSD
GSD65,13.292240622153454,262,155,GSD
GSD66,5.761924949918543,297,172,GSD
GSD66,10.253872076816613,293,178,GSD
GSD66,15.970953639878804,295,182,GSD
GSD66,21.356759668273156,295,188,GSD
GSD66,24.946446821195302,293,184,GSD
GSD67,4.8252599061330965,268,190,GSD
GSD67,8.614294959276013,270,189,GSD
GSD67,15.004244497648513,273,183,GSD
GSD67,19.609678894187606,273,183,GSD
GSD67,25.320875821755312,273,185,GSD
GSD68,5.98962087291065,326,166,GSD
GSD68,11.069853078473827,329,168,GSD
GSD68,16.806936236002624,333,163,GSD
GSD68,21.941357676947895,334,162,GSD
GSD68,27.207476954573266,335,162,GSD
GSD69,5.315103801603723,143,253,GSD
GSD69,10.419483319951848,146,251,GSD
GSD69,14.172010817388454,149,249,GSD
GSD69,18.403138787557076,150,252,GSD
GSD69,21.41533916826575,154,249,GSD
GSD69,26.33731361834583,160,248,GSD
GSD69,30.554341544490935,164,250,GSD
GSD69,33.656706461778896,166,250,GSD
GSD69,38.860801829366984,172,251,GSD
GSD69,43.56914996981818,174,251,GSD
GSD69,49.086696932181624,173,251,GSD
GSD70,4.662950261956409,302,173,GSD
GSD70,9.172351589273049,305,172,GSD
GSD70,13.73020863498385,303,173,GSD
GSD71,4.7571724598821294,237,153,GSD
GSD71,8.970316097170464,235,150,GSD
GSD71,15.376686551132263,236,151,GSD
GSD72,5.930749579252049,270,162,GSD
GSD72,9.792839553298142,268,158,GSD
GSD72,14.369227730437483,270,153,GSD
GSD72,17.172707730226524,268,155,GSD
GSD72,19.060445695677842,268,155,GSD
GSD72,25.965265739007243,272,149,GSD
GSD72,32.20199159914996,279,151,GSD
GSD72,36.703342023973875,282,151,GSD
GSD72,41.62610367136348,285,150,GSD
GSD72,45.59177673763957,284,147,GSD
GSD72,50.17262872801862,291,149,GSD
GSD72,56.10291455831958,296,148,GSD
GSD72,59.99285953108141,300,148,GSD
GSD72,63.52958612008336,304,146,GSD
GSD72,69.44048506558761,306,146,GSD
GSD72,75.2352099438011,305,146,GSD
GSD73,4.6542335637803784,25,149,GSD
GSD73,10.238135607029191,24,153,GSD
GSD73,15.042633778339383,24,157,GSD
GSD73,21.368479702210944,19,156,GSD
GSD74,5.505408247964405,267,195,GSD
GSD74,9.834193316543644,270,199,GSD
GSD74,14.673151857721257,270,201,GSD
GSD75,3.826565605478195,41,185,GSD
GSD75,9.10070647588513,37,181,GSD
GSD75,14.381020972801492,42,179,GSD
GSD75,18.162598785235254,42,173,GSD
GSD75,24.03457841769677,43,168,GSD
GSD75,28.40190610132389,42,168,GSD
GSD75,34.63737284324508,43,167,GSD
GSD75,40.08522935932014,49,169,GSD
GSD75,44.132960617195856,49,172,GSD
GSD75,49.934257031688176,49,175,GSD
GSD75,55.18534732396539,54,178,GSD
GSD75,60.09149013360749,55,178,GSD
GSD76,4.448200712736002,312,146,GSD
GSD77,3.801281824914569,262,82,GSD
GSD77,7.64359634096826,264,82,GSD
GSD78,6.067875279977725,69,177,GSD
GSD79,3.679397884056396,53,137,GSD
GSD79,6.503730516857775,48,135,GSD
GSD79,12.66170117657439,47,137,GSD
GSD79,16.443574028598714,48,135,GSD
GSD80,3.9067983424715598,48,170,GSD
GSD80,9.220263218179436,50,177,GSD
GSD80,14.862435010656435,51,180,GSD
GSD80,21.25418065533773,51,182,GSD
GSD80,28.748332660236642,50,191,GSD
GSD80,33.910782770077375,49,189,GSD
GSD81,4.613301328793942,94,195,GSD
GSD81,9.352805358750437,92,197,GSD
GSD81,14.087979127372321,93,199,GSD
GSD81,18.917837644249687,89,203,GSD
GSD81,23.5221078578953,87,204,GSD
GSD81,28.220979760206447,84,206,GSD
GSD81,33.80685931130759,83,209,GSD
GSD82,7.38171007680313,52,137,GSD
GSD82,11.078704054836587,57,141,GSD
GSD82,16.89702344605074,56,143,GSD
GSD82,23.336726575292374,58,146,GSD
GSD82,28.215238494893903,59,143,GSD
GSD83,5.133570156796425,83,174,GSD
GSD83,10.625329390485584,76,173,GSD
GSD83,14.850118396932077,76,177,GSD
GSD83,20.153851732136314,71,177,GSD
GSD83,25.397489489885192,67,177,GSD
GSD83,29.70826199076607,61,176,GSD
GSD83,32.28943662691317,62,175,GSD
GSD83,36.176137793696086,60,179,GSD
GSD83,41.78215282595413,58,176,GSD
GSD84,5.3466754332834245,105,164,GSD
GSD84,10.28141565388496,102,161,GSD
GSD84,14.629399313442802,98,160,GSD
GSD84,20.285883747555438,90,160,GSD
GSD84,27.268212435463766,84,156,GSD
GSD84,33.74991450216485,89,158,GSD
GSD85,4.8186781909462075,169,141,GSD
GSD85,10.95833409144621,171,142,GSD
GSD85,17.16977427220746,180,140,GSD
GSD85,22.77835516683668,183,140,GSD
GSD85,27.823108027136897,184,138,GSD
GSD85,31.73097131823627,187,141,GSD
GSD85,35.53574302426101,190,138,GSD
GSD85,41.12935722151136,192,135,GSD
GSD85,45.33327012812609,194,141,GSD
GSD85,50.85604678803332,200,147,GSD
GSD85,53.63457085760165,198,146,GSD
GSD85,60.54667202238467,198,142,GSD
GSD86,4.013787411909979,162,121,GSD
GSD86,8.789214591184626,158,118,GSD
GSD86,13.977227837561092,154,122,GSD
GSD86,19.780915272768866,155,121,GSD
GSD87,4.855326273360985,341,135,GSD
GSD87,9.999393881884838,348,137,GSD
GSD87,13.58387926059175,346,137,GSD
GSD87,18.743487981139538,348,138,GSD
GSD88,4.212969191418127,194,221,GSD
GSD89,3.474018317060864,180,138,GSD
GSD89,8.015153269471469,183,137,GSD
GSD89,13.106030349585945,187,142,GSD
GSD89,18.75753584296101,191,138,GSD
GSD89,23.714163857764852,195,139,GSD
GSD89,29.659162524847268,196,142,GSD
GSD89,33.30232920351099,197,143,GSD
GSD89,36.39240096194406,196,144,GSD
GSD89,41.90421061127923,199,145,GSD
GSD90,6.703555455283826,317,140,GSD
GSD90,11.403110074382523,318,145,GSD
GSD90,14.476532651896154,319,144,GSD
GSD91,5.384316062686153,38,147,GSD
GSD91,8.70639858894977,34,146,GSD
GSD91,13.001318351435998,35,143,GSD
GSD91,18.15344769161596,35,140,GSD
GSD92,4.266960895010197,230,138,GSD
GSD92,9.825157048492859,228,133,GSD
GSD92,16.26036757622787,234,128,GSD
GSD92,21.305791204004315,231,121,GSD
GSD92,26.745881874233458,237,123,GSD
GSD92,33.24580239452034,239,126,GSD
GSD93,4.275192879832905,156,251,GSD
GSD93,9.194910924583109,161,252,GSD
GSD93,14.310645910599476,164,251,GSD
GSD93,20.51153345635781,172,251,GSD
GSD93,23.76622314892144,174,248,GSD
GSD94,4.943011287475626,290,103,GSD
GSD94,11.489359967549252,295,102,GSD
GSD95,6.218282852684268,235,172,GSD
GSD95,10.945729462552173,234,169,GSD
GSD95,16.63080950943948,240,166,GSD
GSD95,21.950768535781144,241,164,GSD
GSD95,26.824489945626226,241,162,GSD
GSD96,3.840259334968839,191,110,GSD
GSD96,8.194279947609386,189,108,GSD
GSD96,12.922842058574407,186,110,GSD
GSD96,19.273169827346255,184,112,GSD
GSD97,4.567717477654405,262,161,GSD
GSD97,10.908492224506931,263,155,GSD
GSD97,14.687980092336499,261,158,GSD
GSD98,4.814719622075744,235,149,GSD
GSD98,9.12749514745367,235,148,GSD
GSD99,2.8217262658802045,162,59,GSD
GSD99,8.923956757075242,164,55,GSD
GSD100,3.919024304183007,116,53,GSD
GSD100,9.853596331011538,118,58,GSD
GSD100,14.918550497093959,121,62,GSD
GSD100,19.637437781179962,120,64,GSD
GSD101,5.671822539882559,295,179,GSD
GSD101,9.858382429869081,292,185,GSD
GSD101,15.146663787430736,292,188,GSD
GSD101,21.554416245442262,296,187,GSD
GSD102,2.0836827015193826,231,100,GSD
GSD102,7.816633767871863,238,104,GSD
GSD102,14.714795412509893,236,109,GSD
GSD102,19.735292918337496,239,112,GSD
GSD102,22.734757957539596,239,112,GSD
GSD103,5.364966623970112,122,191,GSD
GSD103,9.164047032938049,120,189,GSD
GSD103,14.287201168162595,114,187,GSD
GSD103,19.215800278128867,113,186,GSD
GSD103,23.938471140526456,107,185,GSD
GSD103,29.69590788319666,105,181,GSD
GSD103,34.37706405046295,102,182,GSD
GSD103,39.88311705576346,100,180,GSD
GSD104,5.161470074529917,234,43,GSD
GSD104,9.327135302869966,234,42,GSD
GSD105,3.7516284834565434,139,182,GSD
GSD105,9.666212369462002,138,186,GSD
GSD105,16.561021948290033,134,184,GSD
GSD106,6.322835828714913,87,122,GSD
GSD106,12.009480470218138,91,118,GSD
GSD106,16.27793387280748,93,117,GSD
GSD106,23.064808912003805,96,111,GSD
GSD106,27.385210326788922,96,106,GSD
GSD106,32.457798189297,94,103,GSD
GSD106,36.82869944448724,95,98,GSD
GSD106,41.52553862879006,97,97,GSD
GSD106,47.43390796702681,97,98,GSD
GSD107,7.100194722669446,253,221,GSD
GSD107,12.01775207828554,252,219,GSD
