traj_id,time,locx,locy,mode
GSD108,4.802228481452219,160,175,GSD
GSD108,10.508645081159976,161,169,GSD
GSD108,16.212884152458667,166,169,GSD
GSD108,20.70172813213148,166,172,GSD
GSD109,3.715796065575403,50,182,GSD
GSD109,7.300738600175894,49,184,GSD
GSD109,13.113815701164604,48,180,GSD
GSD110,4.958764080517556,164,197,GSD
GSD110,11.11276935874783,166,200,GSD
GSD110,16.506748270252988,169,204,GSD
GSD110,21.61918725272552,170,200,GSD
GSD111,5.903741924722403,150,170,GSD
GSD111,12.299239402394807,144,170,GSD
GSD111,17.744917228356297,140,167,GSD
GSD112,5.766487008148496,293,199,GSD
GSD112,10.19055831351341,291,201,GSD
GSD113,4.745603589007796,338,155,GSD
GSD113,10.315327358122978,338,159,GSD
GSD113,15.905701942952383,336,161,GSD
GSD114,4.605162162827623,236,95,GSD
GSD114,10.35656138861007,236,96,GSD
GSD114,17.071687045038402,233,89,GSD
GSD114,21.821919508638167,239,86,GSD
GSD114,26.621083444035847,239,84,GSD
GSD114,31.51068496931325,245,83,GSD
GSD114,37.79253154873924,252,83,GSD
GSD114,42.949841267435765,256,87,GSD
GSD114,47.91460867401429,251,82,GSD
GSD115,5.872758957191953,163,196,GSD
GSD116,4.6712603320471935,207,195,GSD
GSD116,10.320450034531593,210,188,GSD
GSD116,15.230391335740482,210,187,GSD
GSD116,20.152220813818303,213,184,GSD
GSD116,24.151223521189255,214,182,GSD
GSD116,28.942905227664966,216,180,GSD
GSD116,34.44506848184105,220,174,GSD
GSD116,41.11117808045512,220,175,GSD
GSD117,5.014746809598245,144,249,GSD
GSD117,9.536853932978747,149,251,GSD
GSD117,15.489669405025333,154,249,GSD
GSD117,22.876918152512452,161,252,GSD
GSD117,26.752150216937263,163,253,GSD
GSD117,33.5952574134669,166,249,GSD
GSD118,5.4236961576008245,304,171,GSD
GSD118,11.577140220569426,300,170,GSD
GSD118,15.64011816051786,295,170,GSD
GSD118,22.126216219625086,296,170,GSD
GSD119,4.887478681919915,95,110,GSD
GSD119,9.785049501459383,92,110,GSD
GSD119,15.74739724255339,94,115,GSD
GSD119,21.054217633358217,92,119,GSD
GSD119,25.04445135341262,91,122,GSD
GSD119,30.41928463967126,90,125,GSD
GSD119,36.694546934247704,87,127,GSD
GSD119,40.168977863990776,86,128,GSD
GSD119,44.84207918558447,86,132,GSD
GSD119,49.8251923478187,85,132,GSD
GSD120,4.540265364474042,165,253,GSD
GSD120,8.979230677613717,160,252,GSD
GSD120,11.718964312396785,156,251,GSD
GSD120,15.577900534926416,154,250,GSD
GSD120,21.779817291958018,148,252,GSD
GSD120,28.224212221591088,142,250,GSD
GSD120,33.98088067757097,151,255,GSD
GSD120,39.90640191062788,144,260,GSD
GSD120,46.3149924988472,146,264,GSD
GSD120,52.64483911647757,145,265,GSD
GSD121,3.7209569359462957,180,140,GSD
GSD121,9.349703393087662,185,139,GSD
GSD121,13.825760218466165,188,138,GSD
GSD121,17.99056458017763,187,140,GSD
GSD122,4.0402601030611365,31,117,GSD
GSD123,5.934991861631972,147,176,GSD
GSD123,10.353728156756652,149,178,GSD
GSD123,16.563014425465475,150,180,GSD
GSD124,3.7551042638039838,144,169,GSD
GSD124,9.26643276889033,139,165,GSD
GSD124,14.099101175019287,142,169,GSD
GSD125,4.285329957660723,236,217,GSD
GSD125,8.564598962596381,239,222,GSD
GSD125,14.066390453542613,241,221,GSD
GSD125,18.916758429610688,241,225,GSD
GSD126,2.584828159529874,189,135,GSD
GSD126,7.359782550314382,187,138,GSD
GSD126,11.393131385765681,188,140,GSD
GSD127,4.749019851216914,317,147,GSD
GSD127,9.50620772864952,316,142,GSD
GSD127,15.357857298012313,308,143,GSD
GSD127,19.762037071981958,305,146,GSD
GSD127,25.708309246717647,299,146,GSD
GSD127,31.09526149975402,297,148,GSD
GSD127,36.45681944025993,290,148,GSD
GSD127,40.99842864834706,286,148,GSD
GSD127,44.91244818013912,288,150,GSD
GSD127,50.46515769539611,281,151,GSD
GSD127,56.78844018378882,275,147,GSD
GSD127,64.41970197753874,270,150,GSD
GSD127,70.19804435720694,267,153,GSD
GSD127,75.51567339462687,268,160,GSD
GSD127,81.8313427628078,270,164,GSD
GSD127,88.68756550668478,270,169,GSD
GSD127,93.52328157264522,271,166,GSD
GSD128,5.306852229133342,150,75,GSD
GSD128,9.150874581921839,143,76,GSD
GSD128,13.426789725069,142,77,GSD
GSD128,18.010502391259987,138,76,GSD
GSD128,22.702546827353203,134,77,GSD
GSD128,27.15400282294792,129,79,GSD
GSD128,33.099104996245856,125,77,GSD
GSD128,37.60447932240732,121,77,GSD
GSD128,41.77944251439618,120,76,GSD
GSD128,44.85716688939437,117,75,GSD
GSD129,4.17647294035617,58,177,GSD
GSD129,9.433227585648192,61,177,GSD
GSD130,5.359309896129979,88,292,GSD
GSD131,4.357706529073785,19,146,GSD
GSD131,9.427559908935109,23,146,GSD
GSD131,13.8848601987414,23,146,GSD
GSD132,6.169313009092089,341,151,GSD
GSD132,10.38025462873447,342,151,GSD
GSD132,13.859299954588757,342,149,GSD
GSD133,6.188036208697226,30,120,GSD
GSD133,11.411753802968558,27,119,GSD
GSD133,15.151031575228059,30,111,GSD
GSD133,17.67384525120239,32,116,GSD
GSD133,21.359739562054703,33,118,GSD
GSD133,26.022729636035443,34,114,GSD
GSD133,31.710552248683598,40,112,GSD
GSD133,37.91819862573938,44,112,GSD
GSD133,42.721418981694775,43,109,GSD
GSD134,5.901915357300943,224,31,GSD
GSD134,11.22400346191768,225,37,GSD
GSD134,15.512341301421342,230,37,GSD
GSD134,20.936288886736023,227,38,GSD
GSD135,3.4346360948707035,116,79,GSD
GSD135,9.277379730028201,120,80,GSD
GSD135,13.665897461067438,119,85,GSD
GSD135,17.14937879250791,120,83,GSD
GSD136,6.703271161721933,48,194,GSD
GSD136,11.500076401999335,48,198,GSD
GSD136,15.607407074797859,45,201,GSD
GSD136,19.123464794726583,47,205,GSD
GSD136,25.45821939642929,46,205,GSD
GSD137,6.0400657106579825,97,282,GSD
GSD137,10.911811772046278,92,286,GSD
GSD137,14.625236778703938,94,285,GSD
GSD137,18.904188439024292,94,285,GSD
GSD138,5.215106232185098,223,169,GSD
GSD138,10.525288792996996,227,169,GSD
GSD138,16.6542824552645,227,170,GSD
GSD139,6.134086502604617,104,184,GSD
GSD139,12.440287799103352,102,181,GSD
GSD139,16.721933725993924,99,180,GSD
GSD139,20.08729318437833,99,180,GSD
GSD139,26.371960633104862,93,176,GSD
GSD139,33.23394364221461,93,176,GSD
GSD140,3.835062277326611,119,99,GSD
GSD140,10.266516797667755,123,101,GSD
GSD140,14.129311353200544,123,108,GSD
GSD140,19.973079688944452,124,111,GSD
GSD140,25.249260068428224,125,115,GSD
GSD140,29.62058966047312,124,117,GSD
GSD140,36.3841730352427,127,122,GSD
GSD140,40.33646165828292,125,125,GSD
GSD140,45.791114737989744,129,128,GSD
GSD140,49.537598742469285,128,131,GSD
GSD140,55.01149745636199,126,134,GSD
GSD140,60.82476148715835,126,133,GSD
GSD141,5.5946187003509324,262,127,GSD
GSD141,10.34819955683739,261,128,GSD
GSD141,13.821352259972866,256,128,GSD
GSD141,21.15936137166649,252,127,GSD
GSD141,27.36360310332684,248,122,GSD
GSD141,32.49930810759251,244,125,GSD
GSD141,36.339658848567225,243,129,GSD
GSD141,41.743596830204126,244,129,GSD
GSD142,3.7241624723984246,64,68,GSD
GSD142,7.439723319476501,64,68,GSD
GSD142,14.910953972623194,63,66,GSD
GSD143,2.865226177185513,246,125,GSD
GSD143,9.324671111016357,250,126,GSD
GSD143,14.047490595339914,255,126,GSD
GSD143,20.176796024296284,258,130,GSD
GSD143,23.741528972464717,257,130,GSD
GSD144,3.1590701691850342,153,125,GSD
GSD144,9.020327341638755,155,121,GSD
GSD144,12.754097503462942,158,119,GSD
GSD144,17.2448191491898,161,118,GSD
GSD144,21.703571542647794,165,120,GSD
GSD144,27.57071900901795,167,118,GSD
GSD144,33.011516655732514,171,116,GSD
GSD144,37.562970303833,174,115,GSD
GSD144,42.189623411619905,177,113,GSD
GSD144,47.9114866197356,181,112,GSD
GSD144,53.90454961775646,186,112,GSD
GSD144,56.577481078326365,184,108,GSD
GSD144,61.65381452035703,191,105,GSD
GSD144,67.34865504863374,191,111,GSD
GSD144,72.0887617227971,196,111,GSD
GSD144,75.93513650037649,200,109,GSD
GSD144,84.52313359030217,203,107,GSD
GSD145,6.455025503599688,137,160,GSD
GSD145,11.817209612300859,133,159,GSD
GSD145,16.79780145064168,128,159,GSD
GSD145,22.15603978808112,132,164,GSD
GSD145,28.083179941263065,131,165,GSD
GSD146,6.848199390327,237,53,GSD
GSD146,11.014654567221996,237,49,GSD
GSD146,15.97783109326118,234,49,GSD
GSD146,21.532086317292244,237,48,GSD
GSD147,5.327748720041066,59,175,GSD
GSD147,10.026358448893117,60,175,GSD
GSD147,15.248234791591777,55,177,GSD
GSD147,19.580306996897537,52,175,GSD
GSD147,23.6843479499216,51,179,GSD
GSD147,28.741421991323506,51,182,GSD
GSD147,32.67426258751716,50,184,GSD
GSD147,36.59254940808067,49,182,GSD
GSD148,4.469215879534951,168,116,GSD
GSD148,8.755992439669765,172,110,GSD
GSD148,14.50884872455029,169,114,GSD
GSD149,4.406879336340316,196,211,GSD
GSD149,11.660735789295227,197,207,GSD
GSD149,17.806483699976443,190,203,GSD
GSD149,24.69010448442116,189,206,GSD
GSD149,29.840933659397898,189,206,GSD
GSD150,6.925498166407207,152,146,GSD
GSD150,11.871146904122494,155,145,GSD
GSD150,15.853603496747779,158,142,GSD
GSD150,20.642495144721668,160,143,GSD
GSD150,26.922436343056603,168,142,GSD
GSD150,31.06977471220027,172,141,GSD
GSD150,36.542290750226655,177,139,GSD
GSD150,41.39194489765062,180,140,GSD
GSD150,44.50011260877238,181,140,GSD
GSD151,5.392023148952808,30,121,GSD
GSD151,11.19759450977188,29,125,GSD
GSD151,17.60248896701394,25,126,GSD
GSD151,22.117398961258896,27,125,GSD
GSD152,6.677276474886898,22,158,GSD
GSD152,11.825264502169851,22,158,GSD
GSD153,3.5627803395362325,237,220,GSD
GSD153,9.361666742390584,242,221,GSD
GSD153,13.58019596602037,244,223,GSD
GSD153,19.935904583310624,241,226,GSD
GSD154,4.910074741193964,139,185,GSD
GSD154,8.173621464233534,142,182,GSD
GSD154,11.89178382416543,143,186,GSD
GSD154,16.75952236772453,143,186,GSD
GSD155,5.053271904296082,44,168,GSD
GSD155,9.644202254855694,46,166,GSD
GSD155,14.269989833575801,44,169,GSD
GSD155,18.47211427882564,48,172,GSD
GSD155,22.788032898381555,49,177,GSD
GSD155,27.367166969823376,52,177,GSD
GSD155,31.984727415738426,50,182,GSD
GSD155,37.89202214113934,50,182,GSD
GSD155,44.67277649283412,48,190,GSD
GSD155,50.46889318862871,47,194,GSD
GSD155,54.85805550200131,49,191,GSD
GSD155,57.96916510399842,49,190,GSD
GSD156,3.1543233810055087,238,111,GSD
GSD156,7.671194028026333,237,107,GSD
GSD156,13.580129123726225,235,103,GSD
GSD156,18.101175563695488,232,100,GSD
GSD156,22.323740047047018,237,97,GSD
GSD156,26.236298387445935,234,96,GSD
GSD157,5.572631123909732,199,145,GSD
GSD157,9.089649992518687,204,145,GSD
GSD157,15.228132877161649,203,146,GSD
GSD158,2.0876592563300207,34,199,GSD
GSD158,7.847258057900984,38,197,GSD
GSD158,12.019268893003023,38,192,GSD
GSD158,19.48076489062296,41,191,GSD
GSD159,5.801697805113126,146,171,GSD
GSD159,11.351798054769578,149,170,GSD
GSD159,13.389076100744006,148,170,GSD
GSD160,2.944658770235969,121,99,GSD
GSD160,8.276623860768265,120,101,GSD
GSD160,13.047573968749921,118,102,GSD
GSD161,3.90398173224807,126,132,GSD
GSD161,9.14870248147431,129,124,GSD
GSD161,14.616748395832962,123,124,GSD
GSD161,18.31859261457692,125,124,GSD
GSD162,4.523975969582802,203,142,GSD
GSD162,9.204180753789535,204,142,GSD
GSD163,4.868567725511895,65,69,GSD
GSD163,9.314740018653108,62,66,GSD
GSD163,13.881603389508907,67,65,GSD
GSD163,18.129755121764866,71,66,GSD
GSD163,23.443983900353757,76,64,GSD
GSD163,29.252396710145742,82,66,GSD
GSD163,34.027692985782295,83,64,GSD
GSD163,39.59811023036889,81,60,GSD
GSD163,45.10790336899594,85,58,GSD
GSD164,3.8033803170176643,117,78,GSD
GSD164,9.310770426944686,117,78,GSD
GSD164,13.418455013821394,120,85,GSD
GSD164,17.39276446883073,120,85,GSD
GSD164,23.55225136094197,120,92,GSD
GSD164,28.7702772954723,121,95,GSD
GSD164,34.00022248555991,120,96,GSD
GSD165,4.89237820167976,292,105,GSD
GSD165,9.187520461636751,291,105,GSD
GSD165,14.536504845429622,288,109,GSD
GSD165,16.832410722785283,288,104,GSD
GSD165,22.42625628380376,282,112,GSD
GSD165,26.432033418636014,280,113,GSD
GSD165,31.972193039638757,279,115,GSD
GSD165,37.88203380723435,277,121,GSD
GSD165,43.51092335630923,275,122,GSD
GSD165,46.69388098134379,269,124,GSD
GSD165,49.81884209784433,268,125,GSD
GSD165,54.5666841902297,266,124,GSD
GSD165,58.648399838599374,261,126,GSD
GSD165,63.13354518029735,259,128,GSD
GSD165,68.43422237614527,256,126,GSD
GSD165,73.82756650507525,251,127,GSD
GSD165,78.86369196634135,247,125,GSD
GSD165,83.74297684692795,253,124,GSD
GSD165,87.43288536751268,250,124,GSD
GSD166,6.426282921445315,273,184,GSD
GSD166,11.985472869060557,269,182,GSD
GSD167,5.676639811940908,193,225,GSD
GSD167,9.735912261904883,192,221,GSD
GSD167,12.756046537296633,193,220,GSD
GSD167,17.844251613947478,195,218,GSD
GSD167,22.821133213877545,197,212,GSD
GSD167,27.37388804455187,196,208,GSD
GSD167,32.70237839237058,200,207,GSD
GSD167,38.760194378197916,200,206,GSD
GSD168,5.44168786006792,271,149,GSD
GSD168,8.082031460386654,271,144,GSD
GSD168,11.046188376959378,271,145,GSD
GSD168,15.64148900162916,267,146,GSD
GSD168,20.30280503042117,264,147,GSD
GSD168,24.648861888753807,264,145,GSD
GSD169,4.822296868572392,43,112,GSD
GSD169,11.26028824905841,52,112,GSD
GSD169,14.72894123039977,53,116,GSD
GSD169,21.15687990391099,53,114,GSD
GSD170,4.7141063404046255,234,94,GSD
GSD170,11.094472850802017,234,88,GSD
GSD170,15.99719932957953,234,84,GSD
GSD170,21.64322224830394,233,80,GSD
GSD170,27.804725634641425,236,75,GSD
GSD170,33.52632937133331,235,71,GSD
GSD170,38.104894423598864,237,68,GSD
GSD170,43.92554451558286,236,63,GSD
GSD170,49.72551035984607,235,61,GSD
GSD171,6.41789893471567,48,198,GSD
GSD171,12.177851077771859,46,202,GSD
GSD171,17.32826818816349,45,205,GSD
GSD172,4.634289202128775,119,82,GSD
GSD172,9.101717585563998,116,81,GSD
GSD172,14.120450928359173,118,76,GSD
GSD172,18.640982094799796,116,80,GSD
GSD172,22.26028784409067,112,80,GSD
GSD172,26.741371351308103,107,81,GSD
GSD172,30.149966993496122,109,78,GSD
GSD173,5.532669445254697,42,161,GSD
GSD173,10.461452536837603,40,164,GSD
GSD173,14.955195328092834,43,165,GSD
GSD173,20.859552419661917,45,167,GSD
GSD174,6.796962230651169,156,146,GSD
GSD174,12.311980274949903,158,145,GSD
GSD174,17.816416718881023,164,144,GSD
GSD174,22.13211037327207,168,140,GSD
GSD174,27.727799864714243,166,141,GSD
GSD175,4.837253859910682,161,121,GSD
GSD175,10.70436731111488,168,117,GSD
GSD175,15.330290814481168,167,118,GSD
GSD175,21.740868736704048,173,114,GSD
GSD175,25.812331852661394,170,116,GSD
GSD176,6.045434868323394,328,141,GSD
GSD176,12.129697631069357,322,141,GSD
GSD176,18.337963462619985,319,143,GSD
GSD176,24.2608339474246,319,140,GSD
GSD177,3.7279312585222115,268,123,GSD
GSD177,10.816383577787528,268,126,GSD
GSD178,7.071590762755843,232,128,GSD
GSD178,13.492393772040758,231,133,GSD
GSD178,18.869137290210812,229,137,GSD
GSD178,22.958806942644312,234,137,GSD
GSD178,28.853835769800536,238,131,GSD
GSD178,32.89219740430577,242,127,GSD
GSD178,38.12788039702147,243,130,GSD
GSD179,4.388692864026545,106,84,GSD
GSD179,9.647321693057075,104,84,GSD
GSD180,5.593665198017787,125,185,GSD
GSD180,10.4628864369727,127,182,GSD
GSD180,15.07311438094931,127,181,GSD
GSD181,5.3465144837028955,139,134,GSD
GSD181,11.719568950284046,144,129,GSD
GSD181,16.592902370930833,145,128,GSD
GSD181,20.58008743207917,143,126,GSD
GSD182,5.086420413910462,85,174,GSD
GSD182,9.777796478667666,91,175,GSD
GSD182,14.502989231790814,93,177,GSD
GSD182,20.37302327170827,94,177,GSD
GSD182,24.205820219272447,96,183,GSD
GSD182,29.546875184982326,95,187,GSD
GSD182,35.235560578043085,95,195,GSD
GSD182,40.61716312839561,95,200,GSD
GSD182,46.689488795039125,94,200,GSD
GSD183,6.628445240368567,123,191,GSD
GSD183,12.168206613380786,122,192,GSD
GSD183,16.103600273026863,124,194,GSD
GSD183,21.685551603862926,127,198,GSD
GSD183,26.93461516571859,126,196,GSD
GSD184,4.31230834923749,37,115,GSD
GSD184,7.400102873843612,39,113,GSD
GSD184,14.105488413447983,39,112,GSD
GSD185,7.842885002906585,146,152,GSD
GSD185,14.397297951275704,147,149,GSD
GSD186,4.024120103875315,50,180,GSD
GSD186,10.760113349883323,52,177,GSD
GSD186,17.52145755962302,44,172,GSD
GSD186,23.984729718128627,45,168,GSD
GSD187,4.1216745726148405,151,254,GSD
GSD187,7.596697846721281,154,251,GSD
GSD187,11.967244101919174,160,250,GSD
GSD187,17.613342203194357,163,252,GSD
GSD187,22.847084425385283,167,252,GSD
GSD187,27.928904508340704,169,249,GSD
GSD187,32.10611874701012,174,249,GSD
GSD188,3.000533810337824,207,103,GSD
GSD188,8.51168975010691,210,101,GSD
GSD188,13.31003368257737,211,96,GSD
GSD188,16.815834377210294,213,94,GSD
GSD188,22.27490971385107,215,89,GSD
GSD188,27.95941652650378,218,87,GSD
GSD188,31.83301505545682,220,88,GSD
GSD188,37.89811295089604,227,88,GSD
GSD188,42.00280847434658,223,86,GSD
GSD189,6.424453997917532,286,112,GSD
GSD189,12.588045090871573,279,116,GSD
GSD189,17.88637348063005,284,112,GSD
GSD190,5.927990193461717,66,68,GSD
GSD190,12.501956709236397,65,70,GSD
GSD190,17.45550472278592,63,73,GSD
GSD190,22.89652632475736,63,77,GSD
GSD190,26.683988973473667,65,83,GSD
GSD190,34.030467078060134,65,84,GSD
GSD191,4.118706543776835,172,202,GSD
GSD191,9.276859396647469,178,203,GSD
GSD191,14.244782663963553,179,206,GSD
GSD191,19.435553347259408,181,207,GSD
GSD191,24.563212976489044,187,206,GSD
GSD191,30.03459457485509,191,205,GSD
GSD191,36.36382606615442,192,206,GSD
GSD192,5.488290343864828,128,158,GSD
GSD192,10.079668031893418,130,160,GSD
GSD192,14.49514961777448,131,160,GSD
GSD193,4.6484041790021795,164,170,GSD
GSD193,9.939797032723153,168,172,GSD
GSD193,16.220895807674147,169,167,GSD
GSD193,21.500223059415323,170,163,GSD
GSD193,25.122286431514027,173,161,GSD
GSD193,27.977974907722572,169,159,GSD
GSD193,34.63045594577524,174,158,GSD
GSD194,6.045050008437443,204,208,GSD
GSD194,11.646292716533658,199,206,GSD
GSD194,17.501467652856856,193,209,GSD
GSD194,22.063359383371676,191,204,GSD
GSD194,26.070882523898163,188,208,GSD
GSD194,28.23241327489071,190,208,GSD
GSD195,3.584203617369389,271,98,GSD
GSD195,8.398918219086674,274,96,GSD
GSD195,13.117255885751419,278,94,GSD
GSD195,19.29477607996891,279,94,GSD
GSD196,3.9397059068256777,107,259,GSD
GSD196,8.307109046625623,106,259,GSD
GSD196,11.616049787834323,104,258,GSD
GSD196,16.920035715122168,105,254,GSD
GSD196,20.208569266075635,106,252,GSD
GSD196,24.144299336219923,109,248,GSD
GSD196,27.322284717185855,105,246,GSD
GSD196,32.31967834130762,109,241,GSD
GSD196,37.18150427906209,108,240,GSD
GSD196,43.68760995116043,109,237,GSD
GSD197,5.43569078682489,139,172,GSD
GSD198,4.795035543765193,23,128,GSD
GSD198,9.788199497678821,22,130,GSD
GSD198,14.31602287982166,18,127,GSD
GSD198,19.878601926856575,14,131,GSD
GSD198,23.62457599061078,11,135,GSD
GSD198,29.169691922797792,16,139,GSD
GSD198,36.361426768317955,17,146,GSD
GSD198,42.08623774295957,23,148,GSD
GSD198,48.58133526195629,21,148,GSD
GSD199,5.33314785593877,215,171,GSD
GSD199,9.785033825015875,218,171,GSD
GSD199,14.507385239024877,222,172,GSD
GSD199,20.324108205660085,226,169,GSD
GSD199,25.251964498849212,227,171,GSD
GSD199,29.917233973089658,231,172,GSD
GSD199,35.11310929385221,234,171,GSD
GSD199,38.62564840317221,238,170,GSD
GSD199,43.960077844949296,240,168,GSD
GSD199,49.54647027961757,241,162,GSD
GSD199,54.762497718057794,239,163,GSD
GSD199,59.93808261438204,240,157,GSD
GSD199,63.896901115803765,241,158,GSD
GSD199,70.93412262976571,238,155,GSD
GSD200,5.782486336670682,50,158,GSD
GSD200,10.083092160603641,48,157,GSD
GSD200,14.13259147498253,43,158,GSD
GSD200,17.93222647379042,41,156,GSD
GSD200,23.053877793416675,36,152,GSD
GSD200,26.565587138518183,37,150,GSD
GSD200,31.432036057002833,36,144,GSD
