traj_id,time,locx,locy,mode
GSD200,36.18041997621867,36,147,GSD
TG1,4.747865982757471,133,149,TG
TG2,4.503193068638499,252,85,TG
TG2,9.542749683059991,236,90,TG
TG2,14.527555777894568,237,96,TG
TG3,5.676658369419846,234,125,TG
TG3,11.94087059903054,237,108,TG
TG3,16.68339624884068,237,100,TG
TG4,4.775639146356493,73,157,TG
TG5,2.923002351371744,110,165,TG
TG6,4.104352002085421,111,215,TG
TG7,5.460228824765723,163,133,TG
TG8,5.2917947130385565,185,114,TG
TG9,5.095150516791777,155,63,TG
TG10,3.6406545808432402,175,119,TG
TG11,3.689974658334461,192,156,TG
TG12,4.810772178508741,122,138,TG
TG13,3.9472925196110538,154,63,TG
TG14,7.114907635759394,117,191,TG
TG15,5.065085686089004,227,80,TG
TG16,2.8678981261004326,240,79,TG
TG17,4.567033215349707,237,81,TG
TG18,4.850920591719518,158,207,TG
TG19,3.832494702472898,270,194,TG
TG19,8.3148685458614,270,172,TG
TG19,12.576459257511566,266,158,TG
TG19,16.26860306768949,279,147,TG
TG19,20.684602088863976,281,147,TG
TG20,5.9640493599106295,230,79,TG
TG21,5.788541152275979,232,145,TG
TG22,6.645318675612939,165,123,TG
TG23,6.688258570964901,76,131,TG
TG23,10.476853536220066,80,132,TG
TG24,5.157626211239455,96,104,TG
TG25,6.172592301096788,222,169,TG
TG25,12.603918116633125,224,168,TG
TG26,4.09969975248314,51,150,TG
TG27,4.1525537709440306,70,122,TG
TG28,4.830955678727264,257,82,TG
TG29,3.2569043186505984,103,256,TG
TG30,5.059037882119122,108,164,TG
TG31,3.936610535528617,109,167,TG
TG32,3.2772441779102577,225,88,TG
TG33,4.825563035780679,110,166,TG
TG34,5.379646566970956,230,76,TG
TG35,4.554618528909053,222,81,TG
TG36,4.560284901852233,323,145,TG
TG37,4.834104193492602,212,139,TG
TG37,10.227882817066682,217,142,TG
TG38,5.498981195179384,219,197,TG
TG39,3.11360949835311,111,217,TG
TG39,8.757808564423065,108,215,TG
TG40,4.754302748065396,109,166,TG
TG41,7.0081337189708,56,134,TG
TG42,4.648584844814221,134,147,TG
TG43,5.259613127629699,120,196,TG
TG44,3.7148195006130837,97,96,TG
TG45,6.112316139407137,298,148,TG
TG46,4.53663529789861,221,193,TG
TG47,5.331086621293625,176,117,TG
TG48,3.6300064540709625,134,78,TG
TG48,10.02474385346998,118,79,TG
TG49,4.943300414103494,198,106,TG
TG50,3.892015871523645,161,208,TG
TG51,5.380960827096094,206,215,TG
TG52,4.131752703124457,237,99,TG
TG53,6.315765835823557,164,122,TG
TG54,5.137405755259161,231,79,TG
TG55,5.255586282507563,80,106,TG
TG56,5.335448950283899,81,107,TG
TG57,5.529152668270319,237,82,TG
TG58,5.598038652148559,99,272,TG
TG59,5.569136001420617,32,140,TG
TG59,11.102664162227885,32,149,TG
TG60,4.0729865692713405,160,59,TG
TG60,9.242801219764102,165,56,TG
TG61,4.492896937961148,110,237,TG
TG61,7.339586247465846,109,230,TG
TG62,4.450344334560226,119,159,TG
TG63,5.9765448719647285,150,75,TG
TG64,1.8313678021780513,259,81,TG
TG64,7.834860916318421,263,82,TG
TG65,5.308146039710927,165,123,TG
TG66,6.498963676716218,91,122,TG
TG66,13.23537512755879,87,132,TG
TG67,3.454092262355503,129,201,TG
TG68,5.2560883595258,99,162,TG
TG69,6.1888808960994455,114,189,TG
TG70,5.891209964402155,48,149,TG
TG71,4.7445882306293985,322,145,TG
TG72,5.125616517455197,118,156,TG
TG73,4.12135826015952,93,160,TG
TG73,10.66499425882121,85,158,TG
TG74,5.356544342302865,205,214,TG
TG75,3.902967886054028,160,60,TG
TG75,11.06814406319419,160,59,TG
TG76,6.26311889470091,174,118,TG
TG77,5.3350138830218,244,164,TG
TG78,5.984646050253451,115,191,TG
TG79,7.290338508440542,110,165,TG
TG80,5.3327749189690685,113,211,TG
TG80,10.466454185102068,110,236,TG
TG80,14.70372487276027,109,241,TG
TG81,5.1520083146827895,301,144,TG
TG82,2.565384225770336,158,63,TG
TG82,7.824254573027327,157,64,TG
TG83,3.3712530634569937,77,135,TG
TG83,8.856976241894262,85,131,TG
TG84,5.459220177713983,117,188,TG
TG85,4.878195735139698,188,114,TG
TG86,4.8562483355488,259,80,TG
TG87,6.0341502810836705,56,142,TG
TG87,10.641845686619398,60,144,TG
TG88,5.665310131921381,212,105,TG
TG89,3.0919016663538095,222,191,TG
TG90,6.008853292609075,187,114,TG
TG91,5.587095080319269,245,213,TG
TG92,4.70021321198253,222,191,TG
TG93,4.357325813588943,244,211,TG
TG94,4.173935335816017,267,77,TG
TG94,10.85454053257893,276,80,TG
TG95,5.203454049312719,82,160,TG
TG95,10.52626754536027,81,156,TG
TG96,3.7732324334404126,77,130,TG
TG96,9.810383388544837,84,135,TG
TG97,6.4975033093942045,245,161,TG
TG98,4.085950779324543,279,209,TG
TG99,5.207420499203807,107,162,TG
TG100,4.964942275461508,245,130,TG
TG101,6.571357632799519,283,103,TG
TG102,3.177434259942707,285,106,TG
TG103,4.313098357108423,83,104,TG
TG104,4.729482466451237,69,121,TG
TG105,5.152405358199532,83,159,TG
TG105,9.699902181293671,103,164,TG
TG105,14.790946365216058,110,161,TG
TG106,5.877276754278482,207,215,TG
TG107,6.520916089318197,69,123,TG
TG108,5.303378521949113,115,190,TG
TG109,6.38676080696263,222,82,TG
TG110,4.192630925560219,184,110,TG
TG111,7.065942459366653,271,182,TG
TG111,11.924470637716798,270,182,TG
TG112,3.772570521258227,141,75,TG
TG112,7.473698301875312,126,77,TG
TG112,13.020292306445743,116,80,TG
TG113,5.175182342031217,222,85,TG
TG114,4.5141607518723585,264,86,TG
TG115,4.64341778692341,225,81,TG
TG116,4.928289993395904,126,156,TG
TG117,4.751412115543874,118,155,TG
TG118,4.74523167580378,251,124,TG
TG119,4.857927268118404,322,149,TG
TG120,4.323500698742619,242,81,TG
TG121,4.846824565539393,282,105,TG
TG122,4.36485684709301,269,162,TG
TG122,9.823102843357795,271,185,TG
TG122,16.22775873906116,271,183,TG
TG123,5.324985694520256,195,155,TG
TG124,6.562519437270874,239,162,TG
TG124,11.672818797869013,237,169,TG
TG125,6.828351771815694,174,117,TG
TG126,3.9056185776961785,131,164,TG
TG126,8.416550043884637,131,164,TG
TG127,6.400238645611929,161,130,TG
TG128,5.332202444172388,172,210,TG
TG129,4.021051239854005,224,81,TG
TG130,5.091226583039531,80,156,TG
TG130,12.142884398897184,78,154,TG
TG131,5.448468795670547,221,197,TG
TG132,6.191650116682522,40,135,TG
TG132,11.250831359051215,29,139,TG
TG133,2.868640759091726,122,77,TG
TG134,5.331684466328964,231,76,TG
TG135,5.167274752425186,165,125,TG
TG136,4.716474727212612,156,207,TG
TG137,3.9927024216399074,112,209,TG
TG137,8.666105030540127,120,197,TG
TG137,14.27902018770708,119,188,TG
TG138,5.470143925881365,110,166,TG
TG139,5.784653795902909,132,150,TG
TG140,4.388551218623945,235,89,TG
TG141,5.582122109449448,83,104,TG
TG142,4.037166170146845,214,108,TG
TG143,4.891247253370821,236,167,TG
TG144,5.198140437057758,193,154,TG
TG145,5.224995478628836,217,197,TG
TG146,4.108540544681027,98,93,TG
TG147,4.26262008528476,245,163,TG
TG148,6.233603318504668,278,150,TG
TG149,4.730490324854074,240,82,TG
TG150,6.10391085230361,220,196,TG
TG151,4.667662405468176,222,79,TG
TG152,5.0126488649786705,94,113,TG
TG152,10.52267498316375,93,118,TG
TG153,4.590235295522623,160,60,TG
TG154,6.165457771673104,271,202,TG
TG155,5.730832645280218,115,190,TG
TG156,4.27623458187589,218,196,TG
TG157,5.325032853613602,215,87,TG
TG158,3.8940623679619346,109,163,TG
TG159,1.759246793488476,101,189,TG
TG160,5.229336789055425,122,75,TG
TG161,4.47135489770084,188,113,TG
TG162,5.537331998761998,79,105,TG
TG163,5.5657623882890785,135,147,TG
TG164,3.92204212056299,157,208,TG
TG165,5.509560994160511,169,208,TG
TG166,5.372403787331659,165,123,TG
TG167,4.835033794668503,222,193,TG
TG168,6.942382386072644,94,108,TG
TG169,6.4851254469071895,209,142,TG
TG170,5.069490620929273,187,113,TG
TG171,4.974731594714068,324,148,TG
TG172,5.333446703043062,277,208,TG
TG173,5.336781010620513,84,130,TG
TG173,11.430214707452741,86,131,TG
TG174,4.347537000910552,184,113,TG
TG175,6.541385808290093,272,81,TG
TG176,7.298284062126017,214,107,TG
TG177,6.115345725618736,220,194,TG
TG178,5.177353739633977,134,148,TG
TG179,6.703039355718828,243,213,TG
TG180,4.272879854258083,134,149,TG
TG181,4.467310436283924,215,138,TG
TG181,11.684494863812933,196,138,TG
TG182,4.329094100996655,221,84,TG
TG183,3.3317527177837856,212,105,TG
TG184,3.5398815923103655,246,164,TG
TG185,6.439480747612222,132,148,TG
TG186,5.269642197264314,271,81,TG
TG186,9.131023921209906,277,80,TG
TG187,5.802586328994968,197,106,TG
TG188,4.2852894567716175,222,191,TG
TG189,4.675678254385318,104,159,TG
TG190,3.3546965751243203,69,121,TG
TG191,3.8172880050778177,220,197,TG
TG192,3.1802081696130564,324,145,TG
TG193,4.600468288724333,324,146,TG
TG194,4.519568223387906,123,140,TG
TG195,4.150487505927752,70,120,TG
TG196,6.953741525039858,50,146,TG
TG197,4.7756787319103955,127,145,TG
TG198,3.335005305603828,237,153,TG
TG198,8.860231512694998,242,155,TG
TG199,3.9303588747233746,53,132,TG
TG200,4.834858973318449,165,125,TG
GG1,3.8907491469590343,242,83,GG
GG1,10.35508596225161,242,80,GG
GG2,3.85574855857233,160,235,GG
GG3,4.058658555336098,220,128,GG
GG4,4.269920866596566,75,115,GG
GG5,3.426088206282138,277,119,GG
GG5,9.528522338749495,275,118,GG
GG6,6.243534749761237,314,163,GG
GG7,4.641205783964891,36,141,GG
GG7,9.009101358439517,42,137,GG
GG7,13.729343676896953,42,132,GG
GG7,20.44217837070299,35,126,GG
GG7,23.67931576364545,32,124,GG
GG7,25.216693214774285,34,119,GG
GG8,4.795083647356989,177,183,GG
GG9,5.553566578492671,272,113,GG
GG10,5.2487088852055805,149,230,GG
GG11,5.053682108207229,329,133,GG
GG12,4.40488562593092,225,193,GG
GG13,5.575885909139053,223,130,GG
GG14,4.619545299509792,72,119,GG
GG15,4.933240894069932,128,204,GG
GG16,5.33588746187159,243,85,GG
GG16,10.217589180510256,234,84,GG
GG16,15.942334032906729,236,92,GG
GG17,5.307976001523432,270,113,GG
GG18,4.60926863145132,135,102,GG
GG19,4.041503353122897,218,114,GG
GG20,4.497043591463194,61,131,GG
GG21,5.264910126311284,164,56,GG
GG22,2.818475904303784,137,111,GG
GG23,5.079052351300284,230,63,GG
GG24,5.4878535022795765,55,64,GG
GG25,3.9747816766277477,93,186,GG
GG25,10.03119330149239,95,200,GG
GG25,16.350257968587727,92,200,GG
GG26,6.485626980134977,157,108,GG
GG27,5.107000578583916,221,62,GG
GG28,6.244634248894949,170,199,GG
GG29,5.288255389816118,139,167,GG
GG29,9.51585050781241,146,171,GG
GG29,14.060919447701465,150,170,GG
GG30,6.146527058430115,148,209,GG
GG31,4.862723082759759,141,210,GG
GG32,5.463150266021022,250,71,GG
GG33,3.8244140941794544,103,192,GG
GG34,6.255847096722665,32,145,GG
GG34,13.002400078409504,38,150,GG
GG35,5.587331675673967,241,99,GG
GG36,5.176700921505601,58,185,GG
GG37,5.674395940477124,103,184,GG
GG37,8.743795307903664,100,182,GG
GG37,14.68274003919614,98,180,GG
GG38,5.570385780694471,218,131,GG
GG39,6.136167898978311,99,192,GG
GG40,3.979857748831104,236,90,GG
GG40,10.327012638825472,235,95,GG
GG41,5.649569888835953,256,166,GG
GG42,6.287059327374324,172,193,GG
GG43,5.665630130771868,101,177,GG
GG44,4.530580652507624,127,111,GG
GG45,4.143316402617678,219,207,GG
GG46,6.033710653113716,33,117,GG
GG46,12.415194486722598,36,111,GG
GG46,16.418133028156035,39,113,GG
GG47,5.069686787087172,115,89,GG
GG48,4.698727431773834,245,200,GG
GG49,4.671767716738882,63,166,GG
GG50,2.829248440702437,262,84,GG
GG50,9.27177292400193,269,83,GG
GG51,3.829425940589144,118,220,GG
GG52,5.3743998870999405,232,147,GG
GG53,5.187722114928976,109,131,GG
GG54,5.011705732069996,105,194,GG
GG55,5.283113440373077,247,106,GG
GG56,5.907736818945861,163,57,GG
GG57,5.670942373200342,86,295,GG
GG58,4.096865856554581,260,138,GG
GG59,6.058079435561101,276,104,GG
GG60,5.833297535205059,129,180,GG
GG61,5.934350787615371,51,184,GG
GG62,4.933211294655898,214,31,GG
GG63,5.987812894101744,211,89,GG
GG64,5.447491520719955,59,129,GG
GG65,4.302370735551371,69,93,GG
GG66,4.255188468726546,60,100,GG
GG66,9.47962002579685,64,92,GG
GG66,15.168752166515304,61,94,GG
GG67,5.116139823672788,175,169,GG
GG68,4.327707651951317,77,175,GG
GG68,9.067697381749728,81,176,GG
GG68,13.825600282827216,90,177,GG
GG68,19.04142171660242,90,174,GG
GG69,5.788911416629731,96,183,GG
GG69,10.903559072876432,99,183,GG
GG69,16.580554326019293,110,183,GG
GG69,21.12580420793115,114,188,GG
GG69,26.981161912783776,122,189,GG
GG69,33.9034581877219,124,192,GG
GG69,38.16768441372327,125,193,GG
GG69,42.88991110803562,121,199,GG
GG69,47.83089655048846,121,197,GG
GG70,5.468994421326926,167,218,GG
GG71,6.821690215676691,221,92,GG
GG72,5.216018982396157,104,173,GG
GG73,5.9272355400445,196,166,GG
GG74,5.263181734934709,248,115,GG
GG74,12.64119644148539,250,110,GG
GG75,5.26400610041117,111,84,GG
GG76,5.229123189363592,139,140,GG
GG77,5.930982988606081,240,28,GG
GG78,5.475444324421798,42,189,GG
GG79,6.60815240626966,14,134,GG
GG79,11.217278445690884,19,128,GG
GG79,14.840236370065485,25,130,GG
GG79,19.308638739521164,28,135,GG
GG79,24.050335163883336,32,142,GG
GG79,28.45203322597174,40,138,GG
GG79,34.11138428369951,37,141,GG
GG80,4.975390251126768,162,133,GG
GG81,6.073945119575748,46,135,GG
GG82,5.619375118477949,314,163,GG
GG83,4.804924503102143,96,94,GG
GG84,5.6701228826163845,110,81,GG
GG85,3.608858835854031,241,124,GG
GG85,8.699201878979867,233,124,GG
GG86,5.688265722371368,214,139,GG
GG87,5.646235281724996,329,145,GG
GG88,5.407717487352967,223,83,GG
GG89,3.7107667770428225,112,118,GG
GG90,5.308117209777923,158,115,GG
GG91,5.52391570796569,89,197,GG
GG92,5.1514025397308805,162,173,GG
GG92,10.30618758294073,159,175,GG
GG92,14.777417798847898,160,173,GG
GG93,4.423470862401869,217,107,GG
GG94,3.2450237746585597,160,198,GG
GG94,8.445233064647965,150,199,GG
GG94,13.902334347084924,146,201,GG
GG95,5.763218642616774,151,149,GG
GG96,4.410018648759766,33,140,GG
GG96,9.75412358048823,29,130,GG
GG96,15.736635263410552,31,133,GG
GG97,4.695838699739632,120,111,GG
GG98,4.001984050602724,220,105,GG
GG99,4.718702506550778,71,72,GG
GG100,6.682405805713663,76,74,GG
GG101,4.827453715060367,75,146,GG
GG102,6.277514301366562,228,146,GG
GG103,5.0975398476262015,69,111,GG
GG104,3.266712980381908,159,211,GG
GG105,4.709007273830261,177,206,GG
GG105,10.270533565538226,174,203,GG
GG106,5.822837230686028,267,115,GG
GG107,6.373170916284179,210,217,GG
GG108,5.907676031120923,119,185,GG
GG109,4.386614056375896,49,176,GG
GG109,8.706247081919194,51,178,GG
GG109,12.68264580301524,49,187,GG
GG109,17.35820187648494,46,193,GG
GG109,22.492507798894714,47,202,GG
GG109,27.076329662168174,48,206,GG
GG110,5.099694095722116,217,101,GG
GG111,6.34331297335459,53,186,GG
GG112,5.626087709437901,142,160,GG
GG113,3.379737956914309,155,176,GG
GG114,5.892961391364489,51,162,GG
GG115,4.1004432234907675,102,171,GG
GG116,5.855233890164701,119,193,GG
GG116,10.406681337702935,123,193,GG
GG117,3.887896101673179,189,206,GG
GG118,6.825025679465653,156,214,GG
GG119,4.533374712128315,271,176,GG
GG119,9.462837271154285,271,165,GG
GG119,14.748974968440496,270,158,GG
GG119,19.304707917223816,270,151,GG
GG119,25.795238399596784,281,149,GG
GG119,31.03423728040194,284,150,GG
GG119,34.24997541231221,288,149,GG
GG120,5.107730993687885,39,126,GG
GG121,4.560286673992797,247,202,GG
GG122,5.802108245317704,28,154,GG
GG122,10.965714218483248,27,149,GG
GG122,16.581099039612763,39,150,GG
GG122,21.127721166531998,44,156,GG
GG122,25.79855656672036,33,157,GG
GG122,29.7407111389159,37,158,GG
GG123,6.357698789367944,151,188,GG
GG124,5.046743265469183,244,31,GG
GG125,4.288463109527832,151,126,GG
GG125,9.118322330429665,150,127,GG
GG126,5.043503182763434,95,184,GG
GG126,9.680162522937515,95,179,GG
GG126,15.749787348997414,98,177,GG
GG127,5.244598182964309,235,47,GG
GG128,4.288306706614035,152,194,GG
GG128,8.860174981260878,148,195,GG
GG129,3.817883117666051,107,182,GG
GG129,7.678678752566148,103,182,GG
GG130,4.862344935441047,242,174,GG
GG130,11.532500828423782,237,168,GG
GG131,3.8165002360274225,80,147,GG
GG132,6.062825642334166,166,89,GG
GG133,4.434054386582826,85,76,GG
GG134,4.2958044829594275,45,191,GG
GG134,8.340474603075585,48,190,GG
GG135,4.837341919312724,240,177,GG
GG136,4.9440508642776795,182,166,GG
GG137,7.068584556828396,164,130,GG
GG138,4.25398770238427,236,184,GG
GG139,6.14903661995512,251,165,GG
GG140,4.0851001627611065,104,87,GG
GG140,10.019069424394086,109,80,GG
GG140,16.617175377010902,111,80,GG
GG141,5.950868329672107,223,122,GG
GG142,6.3411189769942755,111,83,GG
GG143,5.223093630155898,232,124,GG
GG143,11.423302477302839,239,121,GG
GG143,15.894284325717434,246,121,GG
GG143,19.738710333140904,250,115,GG
GG143,23.364841351943,251,111,GG
GG143,28.004514149513845,260,111,GG
GG143,32.775998026604995,265,108,GG
GG143,36.7928264174649,271,104,GG
GG143,41.57760288544035,271,104,GG
GG144,4.818771863186614,69,177,GG
GG145,4.143366696306075,197,113,GG
GG146,6.933139418437988,221,120,GG
GG147,5.529277303374598,161,92,GG
GG148,3.0693636112810823,230,145,GG
GG149,5.862638073350192,137,105,GG
GG150,4.796071750811574,238,175,GG
GG151,4.408011085480297,165,228,GG
GG152,2.779901455824475,99,89,GG
GG152,7.451297604612096,107,84,GG
GG152,12.339950427562783,111,76,GG
GG152,17.09399015849126,116,80,GG
GG152,21.657210161990886,117,79,GG
GG153,5.08524458555616,193,131,GG
GG154,4.850591276153959,270,191,GG
GG154,8.55657725955136,270,198,GG
GG154,13.529747020443507,270,200,GG
GG155,4.984737497380538,233,160,GG
GG156,5.8325682093137114,215,94,GG
GG156,12.276794070225279,213,95,GG
GG157,4.312755910743919,119,211,GG
GG158,4.931099161463493,162,130,GG
GG159,5.460023757475264,186,141,GG
GG159,10.31489833092227,187,142,GG
GG160,5.309983222404447,51,61,GG
GG161,5.609232640596083,121,203,GG
GG162,4.936567723323689,249,45,GG
GG163,5.237382368480452,66,165,GG
GG164,5.3497841005113775,75,148,GG
GG165,3.684424509483759,211,220,GG
GG166,4.219067421228265,155,250,GG
GG166,8.372506369681062,148,251,GG
GG166,12.369327272524187,146,255,GG
GG166,17.995550436429447,146,265,GG
GG166,24.780811961265044,144,267,GG
GG167,6.2634986814509315,225,38,GG
GG168,3.5148317396089412,119,201,GG
GG169,4.167912131921417,73,179,GG
GG170,4.020268535404111,230,95,GG
GG171,4.115265283338994,135,142,GG
GG172,4.273822809279622,244,101,GG
GG173,8.78697502830668,167,172,GG
GG174,5.544979066095603,213,30,GG
GG175,4.330939912858213,121,186,GG
GG176,5.728698796936593,316,151,GG
GG177,2.367467700208044,30,113,GG
GG177,8.767659236448415,36,114,GG
GG177,14.164349570331536,37,114,GG
GG178,4.99093959988444,309,164,GG
GG179,4.546076583727533,100,271,GG
GG179,9.404827561164371,99,271,GG
GG180,6.575550252324135,110,86,GG
GG181,4.857093874995936,104,249,GG
GG182,3.8687214411230597,84,177,GG
GG183,4.828541705475914,109,61,GG
GG184,4.988878808640679,254,49,GG
GG185,5.080368277077226,153,121,GG
GG186,3.7905308754883356,54,122,GG
GG187,4.6663987823674535,114,104,GG
GG188,4.72979719400778,277,117,GG
GG188,9.257762933880581,274,120,GG
GG188,14.230428803295325,265,126,GG
GG188,16.502164064002447,264,121,GG
GG188,21.16847997661616,258,129,GG
GG188,26.08322781528211,251,126,GG
GG188,32.55561989353799,243,123,GG
GG189,3.9154393245624757,200,167,GG
GG190,4.403665315006515,183,177,GG
GG191,3.853103567957155,162,272,GG
GG192,5.79381825499379,138,207,GG
GG193,5.817526937569811,261,142,GG
GG194,6.474708676629417,161,202,GG
GG195,5.829869842644873,156,105,GG
GG196,4.320853893816427,52,134,GG
GG197,4.680600422411803,72,120,GG
GG198,3.721950902615795,217,104,GG
GG199,3.685884482102435,223,125,GG
GG200,5.438807243430087,293,181,GG
GG200,10.900410762943721,296,187,GG
GG200,15.887852286806755,295,196,GG
GG200,21.88956318889308,290,204,GG
GG200,26.452209082432923,283,207,GG
